code_commune,libelle_commune,menages_motorises,menages_total,taux_motorisation
59386,Marquette-lez-Lille,4279.9134891513295,4828.25486796612,88.64307303964306
74280,Thônes,2778.47926670205,3049.83166924107,91.1027088715836
56109,Lauzach,492.331260953085,509.779476181262,96.57730135413044
66108,Millas,1580.561896432339,1882.42887261938,83.96396376097886
22070,Guingamp,2947.704682708842,4173.04464663598,70.63678758110287
02003,Acy,393.0,431.0,91.18329466357308
21365,Magny-la-Ville,34.9444444444445,35.9722222222223,97.14285714285708
32217,Louslitges,30.984126984127,32.9206349206349,94.11764705882362
40138,Lacrabe,105.9441101986655,111.809367634602,94.75423431862666
65118,Caharet,12.0,12.0,100.0
64006,Accous,195.8108537587509,209.738724432912,93.35941862342348
58201,Oudan,69.4825174825175,73.3426573426573,94.73684210526322
50487,Saint-James,1950.232089196233,2238.95734084408,87.10447732161799
85287,Tallud-Sainte-Gemme,184.37879868209552,188.512711455325,97.80709070422068
52500,Valcourt,271.621748915733,289.169302135458,93.9317371898954
67130,Erstein,4464.9466018546,5201.91189713392,85.83279936583772
55415,Ranzières,33.4883720930233,35.5813953488373,94.11764705882342
71289,Matour,480.226719738998,542.024926955839,88.59864110606192
07343,Vinezac,586.005202471678,603.342481607276,97.12646139396443
16372,Souffrignac,68.0,71.0,95.77464788732394
51057,Bettancourt-la-Longue,34.0,36.0,94.44444444444444
26025,Barnave,93.0,97.0,95.8762886597938
10049,Les Bordes-Aumont,196.6332293023223,203.106758267721,96.8127456611435
14229,Dozulé,800.0959691085679,906.228360001169,88.28855997262498
35038,Bréal-sous-Vitré,260.54159982513795,266.719801032956,97.68363609154964
14721,Vacognes-Neuilly,236.0,248.0,95.16129032258064
89427,Vallan,322.99982106275604,338.551810656007,95.40631917959143
59281,Hantay,427.37079385915104,457.798776365852,93.3534155009658
31205,Gagnac-sur-Garonne,1449.0,1512.0,95.83333333333331
82187,Varen,310.239041611423,352.047178116046,88.12428018075416
64410,Mourenx,2376.009776775683,2896.37469869701,82.03392253925492
78125,La Celle-les-Bordes,335.5604878522727,338.545204566241,99.11836981481024
55018,Autréville-Saint-Lambert,13.78787878787878,14.8484848484848,92.85714285714312
51628,Villeneuve-Saint-Vistre-et-Villevotte,51.0,55.0,92.72727272727272
38064,Cessieu,1222.513382106411,1284.20593629726,95.19605442965585
60406,Monceaux,367.0,381.0,96.3254593175853
52227,Graffigny-Chemin,92.3747170923745,104.971805346239,87.9995507247739
47221,Réaup-Lisse,270.0,279.0,96.7741935483871
62283,Écoivres,46.74193548387071,48.7741935483869,95.8333333333332
47215,Pujols,1605.0,1675.0,95.82089552238806
38173,Le Freney-d'Oisans,122.64049288147088,127.247324605348,96.3796239031626
31099,Caignac,162.2965905175769,166.189331045987,97.65764715225136
72266,Saint-Aubin-de-Locquenay,312.592642807373,333.460106741228,93.74214081025032
34099,Ferrières-les-Verreries,23.4893617021276,23.4893617021277,99.99999999999956
70309,Loulans-Verchamp,177.02605475720338,189.243751667341,93.54393642987256
63364,Saint-Jean-d'Heurs,211.0,219.0,96.34703196347031
03004,Andelaroche,97.0,103.0,94.1747572815534
79144,Juscorps,147.9854595725193,149.938179705915,98.69764983326746
31464,Sabonnères,131.7501143481487,137.92379800756,95.52384450791232
60240,Fontaine-Bonneleau,105.5939720756362,112.57465117658,93.79906663890594
43103,Grenier-Montgon,50.0973451327434,55.9911504424779,89.47368421052634
57081,Bidestroff,48.4000000000001,51.5565217391305,93.87755102040823
32323,Ponsampère,45.8055555555555,46.7037037037037,98.07692307692297
33082,Cadillac-en-Fronsadais,542.5372719091811,562.802865334821,96.39916662229793
22384,Uzel,462.0,523.0,88.33652007648183
16009,Ambernac,172.39754608441228,190.076793776004,90.6988920949362
08126,Condé-lès-Herpy,88.4036697247704,91.4174311926603,96.70329670329669
68185,Lièpvre,686.39295229398,766.445797910447,89.55531547896614
17013,Antezant-la-Chapelle,159.0,168.0,94.64285714285714
07044,Brossainc,107.5044376711059,110.875674101767,96.95944447871692
07325,Ucel,912.223086645401,959.552818853971,95.06752194578536
89150,Égleny,171.51292807658672,175.590066532662,97.67803581570097
67467,Siewiller,143.1599179412103,158.20706507726,90.48895374634408
50228,Hambye,476.069565870005,555.587829581933,85.68754398890206
64077,Auga,75.9248554913294,78.0635838150288,97.26027397260276
12058,Cassuéjouls,48.5420560747664,53.4953271028038,90.74074074074072
08286,Ménil-Annelles,40.8000000000002,44.0210526315791,92.6829268292684
05132,Saint-Bonnet-en-Champsaur,883.7939450957181,978.726120110654,90.30043512027623
38443,Saint-Pierre-de-Chérennes,213.0,219.0,97.26027397260276
23086,Fransèches,120.66772135636192,128.346674858851,94.01702185823356
10249,Montiéramey,175.0,191.0,91.62303664921464
66049,Céret,3389.0,3958.0,85.62405255179384
76306,Gonnetot,64.9438202247191,66.8539325842697,97.1428571428571
72122,Duneau,426.463746843324,452.652934153058,94.21428972757336
21222,Cussy-le-Châtel,51.8644067796609,55.9322033898303,92.72727272727286
80147,Buigny-l'Abbé,132.1300710910025,137.952498248407,95.77939708861216
79049,Bressuire,7990.01013925433,9085.86474674059,87.93890688413143
08326,Nouart,50.9090909090909,55.4545454545454,91.80327868852466
67184,Hatten,824.044138294184,902.080547081829,91.34928593238293
70446,Rigny,265.050893106147,292.120823671902,90.73331020175443
18023,Baugy,678.166183541983,731.991703880146,92.64670350048443
76693,Le Tilleul,275.11435501967503,282.088191828502,97.52778137800722
12127,Lédergues,310.343840554533,330.355235543879,93.942461678744
85103,Grosbreuil,907.0,939.0,96.59211927582534
69059,Civrieux-d'Azergues,604.2583642869081,648.324325868774,93.20309915522354
38363,Saint-Barthélemy,360.0,384.0,93.75
72073,Chaufour-Notre-Dame,446.5439888354,456.504279759113,97.81813854429387
62604,Neufchâtel-Hardelot,1615.651427081036,1783.091381585,90.60956963657549
17045,Beurlay,415.763412888432,440.339883719128,94.4187497568646
62002,Ablainzevelle,85.3061224489798,89.7959183673472,94.99999999999996
15198,Sainte-Marie,48.7311827956989,54.2688172043011,89.79591836734684
21306,Grenant-lès-Sombernon,83.0,85.0,97.6470588235294
11370,Salles-d'Aude,1347.682322427831,1442.55797005002,93.42309636132688
31011,Arbas,135.0,148.0,91.2162162162162
35137,Javené,848.2939747665511,873.290818078579,97.1376266880916
65169,Estaing,41.557894736842,43.5368421052631,95.45454545454534
59230,Ferrière-la-Grande,1815.833364285663,2195.983181687,82.6888556992819
74279,Thollon-les-Mémises,368.33095130318304,379.965655419397,96.9379590101711
49381,Yzernay,756.0945155024499,792.929790407178,95.3545351239972
62301,Équirre,37.3333333333334,40.8333333333334,91.42857142857144
46330,Vayrac,569.781912405472,635.191513519717,89.70238113670663
28330,Villemaury,560.0,577.0,97.05372616984404
57317,Hérange,44.0,50.0,88.0
24521,Sarliac-sur-l'Isle,441.4825254187461,458.95817397939,96.19232218720028
71419,Saint-Germain-du-Bois,876.7629943929701,1010.08778023276,86.8006733227614
47179,Monsempron-Libos,907.0,1062.0,85.40489642184558
22278,Saint-Brieuc,18250.94909870857,23441.0760952432,77.85883644826424
27101,Bouquelon,182.6235465877443,186.450315926398,97.94756618156426
03080,Cognat-Lyonne,288.8783985725021,297.57406824579,97.0778133576796
27104,Bourg-Beaudouin,287.18473109968534,291.011042319417,98.6851663121663
80340,Fourcigny,74.8362573099418,87.1228070175442,85.89743589743588
72100,Courcelles-la-Forêt,157.2726527291356,164.860463997244,95.39743423976093
76467,Néville,522.9148730501599,548.872849575884,95.2706757957181
31457,Roquefort-sur-Garonne,358.116262019371,372.969147898745,96.01766366921954
32102,Cézan,96.0,98.0,97.95918367346938
03147,Loddes,78.9454545454544,82.9939393939392,95.12195121951224
39177,Hauteroche,423.454131015941,449.731180344068,94.15716532973684
59149,Clary,429.177246738682,469.438437245317,91.4235419786055
25552,Sourans,43.6239316239316,49.5726495726496,87.99999999999989
77432,Saint-Rémy-de-la-Vanne,390.408845149998,415.202925765272,94.028442701945
02126,Brunehamel,180.5397151191242,210.368050386934,85.82088144423739
57719,Villers-sur-Nied,24.695121951219495,25.6829268292683,96.15384615384608
25032,Autechaux,154.0,161.0,95.65217391304348
71152,Cressy-sur-Somme,87.0,88.9772727272728,97.77777777777769
77102,Châtenoy,70.8039215686272,72.8562091503266,97.1830985915492
65185,Gardères,192.0,199.0,96.48241206030151
82044,Corbarieu,704.02774173456,734.078588507018,95.90631749203092
08470,Verpel,32.969696969697,35.8787878787879,91.89189189189192
42221,Sainte-Foy-Saint-Sulpice,218.0,220.0,99.0909090909091
61208,Irai,246.252840668892,258.699619474579,95.18871391037742
17030,Balanzac,262.299343171111,269.009761353328,97.50551126901182
84025,Cabrières-d'Avignon,813.369974412783,842.422453807697,96.55131706620608
86275,Usseau,244.6775027101571,248.299079583171,98.54144571172252
42071,Le Coteau,3012.0,3740.0,80.53475935828877
24021,Badefols-d'Ans,211.44767666148695,222.290975361153,95.12202477763704
59010,Anneux,94.3611580286222,103.803403559081,90.90372260762662
38358,Sainte-Anne-sur-Gervonde,278.0,284.0,97.88732394366195
54038,Azerailles,336.06436221594504,363.154170675446,92.5404110300825
39174,Coyrière,28.4307692307694,28.4307692307694,100.0
78146,Chatou,10728.08867729574,12975.3364358236,82.68062050149672
67499,Urbeis,135.8340202994989,140.015087133638,97.0138454935585
76106,Bois-d'Ennebourg,225.7759248207564,232.364239595016,97.16466062689238
61346,Le Renouard,84.0,90.0,93.33333333333331
13022,Cassis,2996.82518183259,3534.84293667871,84.77958527482316
41163,Nourray,53.1074380165291,56.2314049586779,94.4444444444444
55552,Vigneul-sous-Montmédy,33.5730337078652,36.3707865168539,92.30769230769248
40076,Cauna,175.0,187.0,93.58288770053476
39073,Brainans,83.08500000000001,84.995,97.75280898876404
58151,La Machine,1269.14717410131,1641.4894874027,77.31680183401352
07237,Saint-Fortunat-sur-Eyrieux,338.379148096271,368.403674770818,91.85010119857652
12092,Durenque,220.7005701779805,237.0005593233,93.12238368050257
51185,Courgivaux,113.8788786061275,124.110652303195,91.75592625839089
53133,Lignières-Orgères,332.029329088729,347.299052268844,95.60329258592544
46101,Felzins,198.3639748708006,207.122361046323,95.77139516405784
59197,Ennevelin,903.0,948.0,95.25316455696202
09230,Le Pla,36.4032258064516,39.3548387096774,92.5
03090,Couzon,127.3043336666834,134.972256922784,94.31888935480472
02115,Braye-en-Laonnois,80.8656716417911,85.5671641791045,94.50549450549454
21395,Massingy-lès-Vitteaux,39.4285714285714,41.4505494505494,95.12195121951224
78291,Guerville,841.1545488639181,867.117322923146,97.00585222173804
91191,Crosne,3368.0,3907.0,86.20424878423343
57634,Saulny,629.869282462087,651.28557424272,96.71168952183
58052,Champallement,27.0,27.0,100.0
85151,Mortagne-sur-Sèvre,2462.0,2604.0,94.5468509984639
63411,Sauvagnat-Sainte-Marthe,212.0,220.0,96.36363636363636
83072,Lorgues,4210.0,4663.0,90.28522410465364
89099,Cheny,929.753232578953,1062.79105486459,87.4822222414558
62087,Bayenghem-lès-Éperlecques,357.459394583274,375.551572182139,95.18250516334132
39112,La Chassagne,47.7545454545454,55.2454545454545,86.44067796610167
01146,Dompierre-sur-Chalaronne,168.1764681429872,170.294613721362,98.7561875668948
89061,Butteaux,104.2227716792151,110.626519329995,94.21138105983631
07276,Saint-Michel-d'Aurance,105.0745252190263,108.252489572937,97.0643036788826
54490,Saizerais,556.266005364801,595.04238619071,93.48342542887671
25312,Hyèvre-Magny,33.0,36.0,91.66666666666669
17016,Archiac,325.84526987470497,373.241039820563,87.30156523820538
60642,Tracy-le-Val,403.450857508034,411.750194008752,97.98437581293732
68373,Winkel,135.4430011788194,145.004330524879,93.4061766904133
44213,Loireauxence,2913.32251871157,3156.84922103932,92.28576706468182
74294,Verchaix,349.0,362.0,96.40883977900552
88073,Brantigny,79.0,87.0,90.80459770114942
71439,Saint-Léger-lès-Paray,304.16407175726977,308.960509781762,98.44755628223156
58290,Thaix,20.47619047619044,21.4999999999999,95.2380952380955
95012,Amenucourt,80.0,80.0,100.0
88497,Vaxoncourt,187.0,200.0,93.5
67427,Saint-Maurice,146.0771988961217,158.172591289487,92.35304151322376
50126,Chavoy,52.6446280991737,55.8677685950415,94.2307692307692
18010,Ardenais,85.16097560975601,89.1219512195122,95.55555555555544
86252,Sammarçolles,267.0,280.0,95.35714285714286
31503,Saint-Martory,405.448518448242,445.485514962648,91.0127276488972
03146,Limoise,80.0,82.0,97.5609756097561
73081,Le Châtelard,268.560067998879,296.422683984898,90.60037659350031
15018,Barriac-les-Bosquets,66.970588235294,73.0588235294117,91.6666666666666
85088,Le Fenouiller,2232.0,2354.0,94.81733220050975
45271,Saint-Brisson-sur-Loire,429.73675398933904,456.930042767804,94.04869756128431
22266,Rostrenen,1362.0,1646.0,82.7460510328068
77348,Ormesson,103.0,106.0,97.16981132075472
24214,Javerlhac-et-la-Chapelle-Saint-Robert,380.684636316827,420.700143848456,90.48835420744628
59578,Steenbecque,599.428159276432,638.594782767669,93.86674859423546
76327,Greuville,149.3542460241155,156.218710079041,95.6058630547824
91602,Souzy-la-Briche,138.63757460853532,155.455523799349,89.18150427866358
10404,Verpillières-sur-Ource,50.462962962963,53.4907407407408,94.3396226415094
72359,Torcé-en-Vallée,528.426714293188,547.518633029878,96.5130102274258
12282,Tournemire,172.1577824046131,191.650669563039,89.8289490963588
14758,Villons-les-Buissons,318.0,322.0,98.75776397515529
35251,Saint-Aubin-d'Aubigné,1646.149269571304,1779.55506713956,92.50341840881096
67474,Soultz-sous-Forêts,1195.0,1307.0,91.43075745983168
62277,Drocourt,1018.0,1196.0,85.11705685618729
10393,Vallentigny,80.0,81.0,98.76543209876544
47323,Villeneuve-sur-Lot,9293.4477500769,11195.7640773258,83.00860652198304
2B180,Novella,40.00000000000017,48.2051282051284,82.97872340425533
77470,Tournan-en-Brie,2854.56397665205,3295.97970621865,86.6074500175543
03186,Montmarault,569.0,729.0,78.05212620027434
67008,Altorf,581.528900136405,606.276521127318,95.91809675477832
46002,Albiac,38.0,40.0,95.0
39512,Sergenon,27.0,27.0,100.0
02650,Rocquigny,146.0,158.0,92.40506329113924
50610,Urville,85.6210526315788,87.6842105263157,97.64705882352936
74202,Nonglard,301.0,307.0,98.0456026058632
41031,Cellettes,1132.844127660349,1184.46240868316,95.6420498747446
69200,Saint-Forgeux,618.0,653.0,94.64012251148546
33088,Camps-sur-l'Isle,236.4122444082075,258.427825941615,91.48095548411207
47055,Castelnaud-de-Gratecambe,238.809295511592,249.480693188982,95.72255570521988
29033,Le Cloître-Pleyben,241.5591159603739,248.878752170548,97.05895495443572
74032,Bellevaux,608.915749419023,638.74718205474,95.3296964004202
36110,Maillet,106.86625957290008,111.026444340383,96.25297847535433
49107,Cornillé-les-Caves,196.489802000308,202.803446158301,96.88681613769778
22389,Yffiniac,2139.7314690252897,2299.15113465313,93.06615110137628
25496,Roche-lès-Clerval,42.5656565656565,43.5555555555556,97.72727272727248
16383,Tourriers,322.127960783253,335.602666268463,95.98492299389808
02469,Marly-Gomont,195.4809391654934,207.383067849654,94.26080016677676
25365,Mancenans,125.0,136.0,91.91176470588236
37205,Saché,559.4187238207,579.443594292419,96.5441208309202
25313,Hyèvre-Paroisse,86.90526315789441,94.9894736842102,91.48936170212762
64310,Lanne-en-Barétous,220.5526842275253,233.695758437028,94.3759894071658
74176,Menthon-Saint-Bernard,804.095696031647,848.506293074128,94.76602620334351
50162,Digosville,681.209258269066,701.283549144046,97.13749297278088
69102,Joux,290.192093174439,304.624976517515,95.2620814261282
44092,Massérac,282.0,306.0,92.15686274509804
42140,Marols,191.13823630033897,200.013206487168,95.5628079051878
71389,Saint-Aubin-sur-Loire,129.81725197932,139.927386433356,92.77472787012196
73015,Les Allues,824.0,867.0,95.040369088812
21559,Sainte-Marie-sur-Ouche,282.0,292.0,96.57534246575342
34145,Lunel,10099.363085736612,11729.6911829146,86.1008438180136
18221,Saint-Loup-des-Chaumes,123.5409295467808,125.466466525024,98.4652975160824
60161,Conteville,27.0,29.0,93.10344827586206
24520,Sarlat-la-Canéda,3914.9218266819,4654.86463354917,84.10388131301919
39323,Menotey,133.2135374111799,136.967540682694,97.25920225127588
16215,Médillac,72.4800000000003,76.5066666666669,94.73684210526326
31454,Rieumes,1418.25739080905,1601.1771040714,88.57592250118802
21142,Chanceaux,90.7623762376238,96.8811881188119,93.6842105263158
35092,Cuguen,334.420567427153,353.676578307506,94.555474673358
74010,Annecy,53436.12905925429,65035.2410304626,82.16488201254568
54095,Bratte,17.36956521739126,17.3695652173913,99.99999999999976
11041,Bize-Minervois,573.661019307183,630.441975544523,90.99346832223578
48111,Pelouse,100.0,103.0,97.0873786407767
62046,Aubin-Saint-Vaast,290.497131933417,319.051289936052,91.05029225603252
17096,Chaunac,36.567164179104296,39.7014925373132,92.10526315789484
97404,L'Étang-Salé,4845.00101205049,5823.02557118421,83.2041857419695
67226,Ittenheim,860.13415227301,925.578499168726,92.92935748242938
52295,Louvières,41.2941176470587,48.705882352941,84.78260869565223
25276,Gondenans-Montby,71.1835443037973,76.3417721518985,93.24324324324331
59196,Ennetières-en-Weppes,530.0,551.0,96.18874773139746
70503,Traitiéfontaine,65.5900621118013,65.5900621118012,100.00000000000014
